drug_name,seed,method,n_train,n_test,p_raw,top_genes,raw_x_top_genes,num_factors,test_nll,pit_ks,pi90_coverage,abs_coverage_error,pi90_width,epochs_trained,best_val_loss,stopped_early,cindes_epochs_trained,cindes_best_val_loss,cindes_stopped_early,mdn_components,mdn_best_val_nll,mdn_grid_mass_mean,mdn_grid_mass_min,fit_eval_seconds,y_train_mean,y_train_sd,y_test_mean,y_test_sd,grid_min,grid_max,test_y_outside_grid_count,analysis_id,source,drug_id,analysis_unit,grid_size
BAM7,12346,pca_gaussian_baseline,709,178,17737,2000,2000,10,1.2145379972089452,0.10885314902674798,0.898876404494382,0.0011235955056180247,2.6573930537765946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012248329999806629,4.762052104372355,0.8617269588133837,4.829826741573034,0.8504604510022363,0.4534173103054364,9.070686898439273,0,GDSC1::552::BAM7,GDSC1,552,source_drug,401
BAM7,12346,pca_mdn,709,178,17737,2000,2000,10,1.1238366435752827,0.06179435212237838,0.8876404494382022,0.012359550561797827,2.447177793757365,45,1.0714869648429088,True,45,1.0714869648429088,True,5,1.0714869648429088,0.9998848571184861,0.9945841698130491,0.8184574160000011,4.762052104372355,0.8617269588133837,4.829826741573034,0.8504604510022363,0.4534173103054364,9.070686898439273,0,GDSC1::552::BAM7,GDSC1,552,source_drug,401
BAM7,12347,plugin_pca_cindes,709,178,17737,2000,2000,10,1.1609050089631876,0.10447282473498753,0.8820224719101124,0.017977528089887618,2.3665259736789044,39,0.638273298740387,True,39,0.638273298740387,True,nan,nan,nan,nan,0.2864771250000331,4.767397595204513,0.8608505221670998,4.808534870786517,0.8553677212528734,0.4631449843690145,9.071650206040012,0,GDSC1::552::BAM7,GDSC1,552,source_drug,401
BAM7,12347,pca_gaussian_baseline,709,178,17737,2000,2000,10,1.1718190139749465,0.06195832676572399,0.9213483146067416,0.02134831460674158,2.681505118012389,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012082920000011654,4.767397595204513,0.8608505221670998,4.808534870786517,0.8553677212528734,0.4631449843690145,9.071650206040012,0,GDSC1::552::BAM7,GDSC1,552,source_drug,401
BAM7,12347,pca_mdn,709,178,17737,2000,2000,10,1.1588618340117207,0.04512504730200273,0.8876404494382022,0.012359550561797827,2.47175850606345,47,1.0896522977225624,True,47,1.0896522977225624,True,5,1.0896522977225624,0.9998235624201733,0.985413109129013,0.8081061249999948,4.767397595204513,0.8608505221670998,4.808534870786517,0.8553677212528734,0.4631449843690145,9.071650206040012,0,GDSC1::552::BAM7,GDSC1,552,source_drug,401
BAM7,12348,plugin_pca_cindes,709,178,17737,2000,2000,10,1.2749192911664422,0.07925027891105052,0.8202247191011236,0.07977528089887642,2.2015814814706918,56,0.6165815591812134,True,56,0.6165815591812134,True,nan,nan,nan,nan,0.40145574999996825,4.773244554301834,0.8599131839245298,4.785245578651685,0.8598547751170813,0.47367863467918525,9.072810473924482,0,GDSC1::552::BAM7,GDSC1,552,source_drug,401
BAM7,12348,pca_gaussian_baseline,709,178,17737,2000,2000,10,1.2794600646892946,0.08476960363414887,0.898876404494382,0.0011235955056180247,2.6291241347507976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011931250000429827,4.773244554301834,0.8599131839245298,4.785245578651685,0.8598547751170813,0.47367863467918525,9.072810473924482,0,GDSC1::552::BAM7,GDSC1,552,source_drug,401
BAM7,12348,pca_mdn,709,178,17737,2000,2000,10,1.2188908852887956,0.04387952844671561,0.8932584269662921,0.006741573033707926,2.5921251920362076,38,1.0346521208863524,True,38,1.0346521208863524,True,5,1.0346521208863524,0.9998134632226328,0.9852207830609472,0.8668435409999802,4.773244554301834,0.8599131839245298,4.785245578651685,0.8598547751170813,0.47367863467918525,9.072810473924482,0,GDSC1::552::BAM7,GDSC1,552,source_drug,401
BAM7,12349,plugin_pca_cindes,709,178,17737,2000,2000,10,1.1442547503210883,0.0793500251699023,0.9550561797752809,0.05505617977528088,2.921574325458447,36,0.6644902229309082,True,36,0.6644902229309082,True,nan,nan,nan,nan,0.2671783750000145,4.764183983074753,0.865217208034669,4.821335157303371,0.8368033986321416,0.43809794290140847,9.090270023248099,0,GDSC1::552::BAM7,GDSC1,552,source_drug,401
BAM7,12349,pca_gaussian_baseline,709,178,17737,2000,2000,10,1.163695012315513,0.09296342468599395,0.9382022471910112,0.038202247191011174,2.699093926416357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011959170000181985,4.764183983074753,0.865217208034669,4.821335157303371,0.8368033986321416,0.43809794290140847,9.090270023248099,0,GDSC1::552::BAM7,GDSC1,552,source_drug,401
BAM7,12349,pca_mdn,709,178,17737,2000,2000,10,1.0612726294425097,0.10061934409395346,0.8932584269662921,0.006741573033707926,2.3993046374154265,56,1.0802680073245017,True,56,1.0802680073245017,True,2,1.0802680073245017,0.9999913201724229,0.9996331068222553,0.8075051659999986,4.764183983074753,0.865217208034669,4.821335157303371,0.8368033986321416,0.43809794290140847,9.090270023248099,0,GDSC1::552::BAM7,GDSC1,552,source_drug,401
Trametinib,12345,plugin_pca_cindes,750,188,17737,2000,2000,15,1.939264583340525,0.09525023327531335,0.8563829787234043,0.043617021276595724,4.817782348780917,56,0.56337970495224,True,56,0.56337970495224,True,nan,nan,nan,nan,0.9748470839999999,0.1914690666666667,2.286516759187614,0.3125969680851064,2.1543111650134934,-11.241114729271402,11.624052862604735,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12345,pca_gaussian_baseline,750,188,17737,2000,2000,15,1.889140471122763,0.0509501697506724,0.9095744680851063,0.009574468085106314,5.429726638701568,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0036983749999999205,0.1914690666666667,2.286516759187614,0.3125969680851064,2.1543111650134934,-11.241114729271402,11.624052862604735,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12345,pca_mdn,750,188,17737,2000,2000,15,1.8101756636132584,0.0798297243472228,0.8723404255319149,0.02765957446808509,4.675100710348004,59,1.7447627698357393,True,59,1.7447627698357393,True,5,1.7447627698357393,0.9999948262969337,0.99988230061298,1.1436202499999997,0.1914690666666667,2.286516759187614,0.3125969680851064,2.1543111650134934,-11.241114729271402,11.624052862604735,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12346,plugin_pca_cindes,750,188,17737,2000,2000,15,1.8709537977937678,0.06692777958312651,0.9202127659574468,0.02021276595744681,5.865666878773157,36,0.5909622311592102,True,36,0.5909622311592102,True,nan,nan,nan,nan,0.27478254099999955,0.22650027599999997,2.2635522845707756,0.17284480319148934,2.2514561928597177,-11.091261146853878,11.544261698853877,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12346,pca_gaussian_baseline,750,188,17737,2000,2000,15,1.9007544138547297,0.09953238765317707,0.898936170212766,0.0010638297872340718,5.442724998666854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014272920000006906,0.22650027599999997,2.2635522845707756,0.17284480319148934,2.2514561928597177,-11.091261146853878,11.544261698853877,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12346,pca_mdn,750,188,17737,2000,2000,15,1.8159107749766492,0.07417616842012553,0.8829787234042553,0.017021276595744705,4.881055015333134,53,1.7598921159224519,True,53,1.7598921159224519,True,2,1.7598921159224519,0.9999970735552207,0.9999387611405008,0.9223870830000003,0.22650027599999997,2.2635522845707756,0.17284480319148934,2.2514561928597177,-11.091261146853878,11.544261698853877,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12347,plugin_pca_cindes,750,188,17737,2000,2000,15,1.9463566088464586,0.06909822691828993,0.8776595744680851,0.022340425531914954,5.247724137768564,40,0.577206015586853,True,40,0.577206015586853,True,nan,nan,nan,nan,0.30245595900000044,0.1873998693333333,2.2467626271119134,0.32883046808510635,2.314865359895992,-11.046413266226233,11.4212130048929,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12347,pca_gaussian_baseline,750,188,17737,2000,2000,15,1.9127194310930755,0.089871390988078,0.9148936170212766,0.014893617021276562,5.400121946691365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013774589999995257,0.1873998693333333,2.2467626271119134,0.32883046808510635,2.314865359895992,-11.046413266226233,11.4212130048929,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12347,pca_mdn,750,188,17737,2000,2000,15,1.808054728393859,0.08056345132545917,0.8882978723404256,0.011702127659574457,4.847612844485393,46,1.7655792915568158,True,46,1.7655792915568158,True,5,1.7655792915568158,0.9999840023618396,0.999788304022857,0.6870141250000001,0.1873998693333333,2.2467626271119134,0.32883046808510635,2.314865359895992,-11.046413266226233,11.4212130048929,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12348,plugin_pca_cindes,750,188,17737,2000,2000,15,1.886752478844473,0.08809009621689112,0.8617021276595744,0.03829787234042559,4.4416246450532775,48,0.5427321195602417,True,48,0.5427321195602417,True,nan,nan,nan,nan,0.35295524999999994,0.15465194000000002,2.2982233747851732,0.4594738031914894,2.0888240014461807,-11.336464933925866,11.645768813925867,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12348,pca_gaussian_baseline,750,188,17737,2000,2000,15,1.916542296674465,0.10457472943045526,0.8936170212765957,0.00638297872340432,5.318585146871189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013517079999996184,0.15465194000000002,2.2982233747851732,0.4594738031914894,2.0888240014461807,-11.336464933925866,11.645768813925867,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12348,pca_mdn,750,188,17737,2000,2000,15,1.824833518647133,0.06592357585131192,0.9042553191489362,0.004255319148936176,5.077427726583251,38,1.7738597090875539,True,38,1.7738597090875539,True,2,1.7738597090875539,0.9999413483317829,0.9970855500972263,0.8167160419999995,0.15465194000000002,2.2982233747851732,0.4594738031914894,2.0888240014461807,-11.336464933925866,11.645768813925867,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12349,plugin_pca_cindes,750,188,17737,2000,2000,15,1.922228576386953,0.15772747902824746,0.8670212765957447,0.03297872340425534,4.965324909371023,38,0.5719486474990845,True,38,0.5719486474990845,True,nan,nan,nan,nan,0.28157624999999875,0.12917394,2.300435892364296,0.5611147606382979,2.060860771833651,-11.373005521821481,11.63135340182148,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12349,pca_gaussian_baseline,750,188,17737,2000,2000,15,1.8953048863411048,0.12147359097084653,0.9042553191489362,0.004255319148936176,5.412312755385924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014553750000008137,0.12917394,2.300435892364296,0.5611147606382979,2.060860771833651,-11.373005521821481,11.63135340182148,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Trametinib,12349,pca_mdn,750,188,17737,2000,2000,15,1.849257770053884,0.10536341049012787,0.8829787234042553,0.017021276595744705,4.833436530883833,45,1.8678898382311697,True,45,1.8678898382311697,True,3,1.8678898382311697,0.9999890728279421,0.9994463056305272,0.7201763750000012,0.12917394,2.300435892364296,0.5611147606382979,2.060860771833651,-11.373005521821481,11.63135340182148,0,GDSC2::1372::Trametinib,GDSC2,1372,source_drug,401
Vorinostat,12345,plugin_pca_cindes,744,187,17737,2000,2000,15,1.1992705403691586,0.0676151158623744,0.8823529411764706,0.01764705882352946,2.5013371942235683,40,0.5859638452529907,True,40,0.5859638452529907,True,nan,nan,nan,nan,0.3202085419999996,1.4892324516129034,1.1068732445114324,1.545492294117647,1.0267635269994544,-4.045133770944259,7.023598674170065,0,GDSC2::1012::Vorinostat,GDSC2,1012,source_drug,401
Vorinostat,12345,pca_gaussian_baseline,744,187,17737,2000,2000,15,1.2010324635930945,0.06451867110939191,0.9037433155080213,0.0037433155080213165,2.5991844908879074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013395410000001107,1.4892324516129034,1.1068732445114324,1.545492294117647,1.0267635269994544,-4.045133770944259,7.023598674170065,0,GDSC2::1012::Vorinostat,GDSC2,1012,source_drug,401
Vorinostat,12345,pca_mdn,744,187,17737,2000,2000,15,1.162426521672922,0.058255101924540864,0.8716577540106952,0.028342245989304793,2.4368742675645225,41,1.1624372928884157,True,41,1.1624372928884157,True,5,1.1624372928884157,0.9999982491590427,0.9999689250779404,0.9301013339999997,1.4892324516129034,1.1068732445114324,1.545492294117647,1.0267635269994544,-4.045133770944259,7.023598674170065,0,GDSC2::1012::Vorinostat,GDSC2,1012,source_drug,401
Vorinostat,12346,plugin_pca_cindes,744,187,17737,2000,2000,15,1.1496097261526415,0.06049176096941772,0.8609625668449198,0.03903743315508024,2.2753436144315224,50,0.5698661208152771,True,50,0.5698661208152771,True,nan,nan,nan,nan,0.36648749999999986,1.4789103642473118,1.1049886884959954,1.5865598502673797,1.0315652645140254,-4.046033078232664,7.003853806727289,0,GDSC2::1012::Vorinostat,GDSC2,1012,source_drug,401
Vorinostat,12346,pca_gaussian_baseline,744,187,17737,2000,2000,15,1.152490207550607,0.06788528100891757,0.9251336898395722,0.025133689839572204,2.6435079676208915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013557080000001775,1.4789103642473118,1.1049886884959954,1.5865598502673797,1.0315652645140254,-4.046033078232664,7.003853806727289,0,GDSC2::1012::Vorinostat,GDSC2,1012,source_drug,401
Vorinostat,12346,pca_mdn,744,187,17737,2000,2000,15,1.145537200458547,0.12349253692410872,0.8877005347593583,0.012299465240641738,2.4593013692023726,41,1.1158161409546912,True,41,1.1158161409546912,True,5,1.1158161409546912,0.9999923494913988,0.9993253971930581,0.7807585839999991,1.4789103642473118,1.1049886884959954,1.5865598502673797,1.0315652645140254,-4.046033078232664,7.003853806727289,0,GDSC2::1012::Vorinostat,GDSC2,1012,source_drug,401
Vorinostat,12347,plugin_pca_cindes,744,187,17737,2000,2000,15,1.1942263788431613,0.1106506472320043,0.8449197860962567,0.05508021390374329,2.219353709682897,58,0.5822530388832092,True,58,0.5822530388832092,True,nan,nan,nan,nan,0.41848191700000115,1.4850521021505376,1.104239330276125,1.5621242727272726,1.0369561490720776,-4.036144549230088,7.006248753531163,0,GDSC2::1012::Vorinostat,GDSC2,1012,source_drug,401
Vorinostat,12347,pca_gaussian_baseline,744,187,17737,2000,2000,15,1.1664898673250668,0.11046057148185484,0.893048128342246,0.006951871657754016,2.6275673810316285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0014154999999984597,1.4850521021505376,1.104239330276125,1.5621242727272726,1.0369561490720776,-4.036144549230088,7.006248753531163,0,GDSC2::1012::Vorinostat,GDSC2,1012,source_drug,401
Vorinostat,12347,pca_mdn,744,187,17737,2000,2000,15,1.0850465471811472,0.05644347391399468,0.9037433155080213,0.0037433155080213165,2.445265461223267,48,0.9783012825500519,True,48,0.9783012825500519,True,2,0.9783012825500519,0.9999905909712681,0.9993399451440123,0.8881119579999996,1.4850521021505376,1.104239330276125,1.5621242727272726,1.0369561490720776,-4.036144549230088,7.006248753531163,0,GDSC2::1012::Vorinostat,GDSC2,1012,source_drug,401
Vorinostat,12348,plugin_pca_cindes,744,187,17737,2000,2000,15,1.2034823641606043,0.06737521708672406,0.8823529411764706,0.01764705882352946,2.32860768900155,47,0.5486364960670471,True,47,0.5486364960670471,True,nan,nan,nan,nan,0.3440645420000017,1.49250452016129,1.083944337945091,1.532474010695187,1.120787648357455,-3.927217169564165,6.912226209886746,0,GDSC2::1012::Vorinostat,GDSC2,1012,source_drug,401
Vorinostat,12348,pca_gaussian_baseline,744,187,17737,2000,2000,15,1.2145731865525544,0.0469623676505663,0.893048128342246,0.006951871657754016,2.600600359852091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013594579999995915,1.49250452016129,1.083944337945091,1.532474010695187,1.120787648357455,-3.927217169564165,6.912226209886746,0,GDSC2::1012::Vorinostat,GDSC2,1012,source_drug,401
Vorinostat,12348,pca_mdn,744,187,17737,2000,2000,15,1.2032019158895002,0.07353113190476845,0.8877005347593583,0.012299465240641738,2.482659630297662,37,1.089023408582633,True,37,1.089023408582633,True,2,1.089023408582633,0.9999789301611407,0.9990727532447559,0.7152925000000003,1.49250452016129,1.083944337945091,1.532474010695187,1.120787648357455,-3.927217169564165,6.912226209886746,0,GDSC2::1012::Vorinostat,GDSC2,1012,source_drug,401
