drug_name,seed,method,n_train,n_test,p_raw,top_genes,raw_x_top_genes,num_factors,test_nll,pit_ks,pi90_coverage,abs_coverage_error,pi90_width,epochs_trained,best_val_loss,stopped_early,cindes_epochs_trained,cindes_best_val_loss,cindes_stopped_early,mdn_components,mdn_best_val_nll,mdn_grid_mass_mean,mdn_grid_mass_min,fit_eval_seconds,y_train_mean,y_train_sd,y_test_mean,y_test_sd,grid_min,grid_max,test_y_outside_grid_count,analysis_id,source,drug_id,analysis_unit,grid_size
Linsitinib,12346,plugin_pca_cindes,751,188,17737,2000,2000,10,1.4715600594145979,0.05777612866389453,0.8829787234042553,0.017021276595744705,3.24010188091357,49,0.6238918304443359,True,49,0.6238918304443359,True,nan,nan,nan,nan,0.4318701670001701,3.9534938974700395,1.3224544309546504,4.007507994680851,1.2827004402580384,-2.6587782573032124,10.56576605224329,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12346,gaussian_elasticnet_baseline,751,188,17737,2000,2000,10,1.4458985695069138,0.04280162218061158,0.8776595744680851,0.022340425531914954,2.911479797389126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.24787120799988,3.9534938974700395,1.3224544309546504,4.007507994680851,1.2827004402580384,-2.6587782573032124,10.56576605224329,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12346,pca_gaussian_baseline,751,188,17737,2000,2000,10,1.5374615929563735,0.06108574894354335,0.8936170212765957,0.00638297872340432,3.7225811165132003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013104580000344868,3.9534938974700395,1.3224544309546504,4.007507994680851,1.2827004402580384,-2.6587782573032124,10.56576605224329,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12346,pca_mdn,751,188,17737,2000,2000,10,1.5460512392381405,0.047677589246513774,0.8617021276595744,0.03829787234042559,3.161639348294091,62,1.4751659114750129,True,62,1.4751659114750129,True,5,1.4751659114750129,0.9999254329163597,0.9953922791077515,1.1827819579998504,3.9534938974700395,1.3224544309546504,4.007507994680851,1.2827004402580384,-2.6587782573032124,10.56576605224329,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12347,plugin_pca_cindes,751,188,17737,2000,2000,10,1.5863318672339501,0.09526298204089234,0.8297872340425532,0.07021276595744685,3.267297981593492,53,0.5936747193336487,True,53,0.5936747193336487,True,nan,nan,nan,nan,0.7462111249999452,3.9539919693741674,1.2995919103013511,4.005518356382979,1.3733022334007945,-2.5439675821325882,10.451951520880923,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12347,gaussian_elasticnet_baseline,751,188,17737,2000,2000,10,1.6768244303929676,0.11376623565187716,0.7925531914893617,0.10744680851063837,2.7472516802240596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.26168445799999,3.9539919693741674,1.2995919103013511,4.005518356382979,1.3733022334007945,-2.5439675821325882,10.451951520880923,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12347,pca_gaussian_baseline,751,188,17737,2000,2000,10,1.591232570717115,0.09646084287859369,0.8723404255319149,0.02765957446808509,3.662469570759342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013262499999200372,3.9539919693741674,1.2995919103013511,4.005518356382979,1.3733022334007945,-2.5439675821325882,10.451951520880923,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12347,pca_mdn,751,188,17737,2000,2000,10,1.5591707806637947,0.08704369001078338,0.8723404255319149,0.02765957446808509,3.4084621319753254,37,1.4042293504340029,True,37,1.4042293504340029,True,5,1.4042293504340029,0.9999861868555125,0.9996795039492268,0.7569502500000453,3.9539919693741674,1.2995919103013511,4.005518356382979,1.3733022334007945,-2.5439675821325882,10.451951520880923,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12348,plugin_pca_cindes,751,188,17737,2000,2000,10,1.667753388859154,0.0872791732355287,0.8404255319148937,0.05957446808510636,3.164611085118042,41,0.6067922711372375,True,41,0.6067922711372375,True,nan,nan,nan,nan,0.36837487499997223,3.9728643488681756,1.2858009009583078,3.930129223404255,1.4246499143640632,-2.4561401559233635,10.401868853659714,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12348,gaussian_elasticnet_baseline,751,188,17737,2000,2000,10,1.6254432280343722,0.07504958476821019,0.8457446808510638,0.05425531914893622,2.8540599592445717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.655496333999736,3.9728643488681756,1.2858009009583078,3.930129223404255,1.4246499143640632,-2.4561401559233635,10.401868853659714,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12348,pca_gaussian_baseline,751,188,17737,2000,2000,10,1.6925652288737991,0.06197493235286988,0.8829787234042553,0.017021276595744705,3.574700232506282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001322375000199827,3.9728643488681756,1.2858009009583078,3.930129223404255,1.4246499143640632,-2.4561401559233635,10.401868853659714,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12348,pca_mdn,751,188,17737,2000,2000,10,1.5977270460509239,0.03951771267266252,0.8776595744680851,0.022340425531914954,3.3704988977076114,49,1.4205252698654844,True,49,1.4205252698654844,True,2,1.4205252698654844,0.9999902805945566,0.999644323612682,1.3227066249996824,3.9728643488681756,1.2858009009583078,3.930129223404255,1.4246499143640632,-2.4561401559233635,10.401868853659714,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12349,plugin_pca_cindes,751,188,17737,2000,2000,10,1.5691276981172775,0.0737808316321279,0.9095744680851063,0.009574468085106314,4.040165972775061,35,0.6386247873306274,True,35,0.6386247873306274,True,nan,nan,nan,nan,0.31471349999992526,3.964070870838882,1.3000013843823954,3.965256361702128,1.3725244659983247,-2.535936051073095,10.464077792750858,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12349,gaussian_elasticnet_baseline,751,188,17737,2000,2000,10,1.5326780607666914,0.07497684871576982,0.8191489361702128,0.08085106382978724,2.8059452794865822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.615060916999937,3.964070870838882,1.3000013843823954,3.965256361702128,1.3725244659983247,-2.535936051073095,10.464077792750858,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12349,pca_gaussian_baseline,751,188,17737,2000,2000,10,1.5668841578883028,0.09761580596406527,0.898936170212766,0.0010638297872340718,3.6604627146265516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001555083999846829,3.964070870838882,1.3000013843823954,3.965256361702128,1.3725244659983247,-2.535936051073095,10.464077792750858,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Linsitinib,12349,pca_mdn,751,188,17737,2000,2000,10,1.4639932567134817,0.054367158487270584,0.9042553191489362,0.004255319148936176,3.4020414356208737,45,1.4779300952620722,True,45,1.4779300952620722,True,5,1.4779300952620722,0.9999800325473289,0.9995706487763933,1.0797838339999544,3.964070870838882,1.3000013843823954,3.965256361702128,1.3725244659983247,-2.535936051073095,10.464077792750858,0,GDSC2::1510::Linsitinib,GDSC2,1510,source_drug,401
Olaparib,12345,plugin_pca_cindes,751,188,17737,2000,2000,10,1.3933835263794012,0.10658371234236574,0.8723404255319149,0.02765957446808509,2.8931693894119537,49,0.5923629999160767,True,49,0.5923629999160767,True,nan,nan,nan,nan,0.43316866600025605,4.1893093768308916,1.2727832288072962,4.421601978723404,1.3122436504484514,-2.1746067672055895,10.553225520867372,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12345,gaussian_elasticnet_baseline,751,188,17737,2000,2000,10,1.347924720479673,0.09534844756078109,0.8457446808510638,0.05425531914893622,2.509080040743874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.8366095829997,4.1893093768308916,1.2727832288072962,4.421601978723404,1.3122436504484514,-2.1746067672055895,10.553225520867372,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12345,pca_gaussian_baseline,751,188,17737,2000,2000,10,1.3793754157529499,0.08042944975061433,0.898936170212766,0.0010638297872340718,3.1984629705922645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002554292000240821,4.1893093768308916,1.2727832288072962,4.421601978723404,1.3122436504484514,-2.1746067672055895,10.553225520867372,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12345,pca_mdn,751,188,17737,2000,2000,10,1.4136630020877148,0.1381594235347287,0.8723404255319149,0.02765957446808509,2.951285049808736,54,1.2779761648062296,True,54,1.2779761648062296,True,2,1.2779761648062296,0.9999932590106114,0.9997879987372483,1.071528749999743,4.1893093768308916,1.2727832288072962,4.421601978723404,1.3122436504484514,-2.1746067672055895,10.553225520867372,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12346,plugin_pca_cindes,751,188,17737,2000,2000,10,1.3415175197118603,0.06341792347341196,0.9148936170212766,0.014893617021276562,3.1172649305378384,49,0.5878085494041443,True,49,0.5878085494041443,True,nan,nan,nan,nan,0.43675691599992206,4.21465333954727,1.3068353021843053,4.320360936170212,1.184939224083971,-2.3195231713742572,10.748829850468796,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12346,gaussian_elasticnet_baseline,751,188,17737,2000,2000,10,1.2356668157751378,0.03871434068054369,0.851063829787234,0.04893617021276597,2.518462912525463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.786899666999943,4.21465333954727,1.3068353021843053,4.320360936170212,1.184939224083971,-2.3195231713742572,10.748829850468796,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12346,pca_gaussian_baseline,751,188,17737,2000,2000,10,1.3572350759826894,0.058606651062462434,0.925531914893617,0.025531914893616947,3.3051782054699843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0012722920000669546,4.21465333954727,1.3068353021843053,4.320360936170212,1.184939224083971,-2.3195231713742572,10.748829850468796,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12346,pca_mdn,751,188,17737,2000,2000,10,1.2770549448880744,0.06589190274485068,0.9361702127659575,0.036170212765957444,3.1891670615173884,46,1.4018239268322652,True,46,1.4018239268322652,True,3,1.4018239268322652,0.9999908642803224,0.9997786085291509,1.0714496249997865,4.21465333954727,1.3068353021843053,4.320360936170212,1.184939224083971,-2.3195231713742572,10.748829850468796,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12347,plugin_pca_cindes,751,188,17737,2000,2000,10,1.4641482867821571,0.050819086238497624,0.8882978723404256,0.011702127659574457,3.316935168667385,37,0.5828684568405151,True,37,0.5828684568405151,True,nan,nan,nan,nan,0.3242540410001311,4.239210989347536,1.2774052568180534,4.222260962765958,1.3106736149231735,-2.1478152947427303,10.626237273437802,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12347,gaussian_elasticnet_baseline,751,188,17737,2000,2000,10,1.352252131093829,0.06267912613142879,0.8297872340425532,0.07021276595744685,2.540323467332774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.09895883399986,4.239210989347536,1.2774052568180534,4.222260962765958,1.3106736149231735,-2.1478152947427303,10.626237273437802,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12347,pca_gaussian_baseline,751,188,17737,2000,2000,10,1.444115578393419,0.03407145793993027,0.8829787234042553,0.017021276595744705,3.228851952727651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001375374999952328,4.239210989347536,1.2774052568180534,4.222260962765958,1.3106736149231735,-2.1478152947427303,10.626237273437802,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12347,pca_mdn,751,188,17737,2000,2000,10,1.4288112101085642,0.06426958099749047,0.8563829787234043,0.043617021276595724,2.983066929223414,61,1.2914925308592005,True,61,1.2914925308592005,True,5,1.2914925308592005,0.9999693209334516,0.9983236763559409,1.1230527499997152,4.239210989347536,1.2774052568180534,4.222260962765958,1.3106736149231735,-2.1478152947427303,10.626237273437802,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12348,plugin_pca_cindes,751,188,17737,2000,2000,10,1.4073024311921303,0.07201290184129899,0.8882978723404256,0.011702127659574457,3.2124375016970586,35,0.5694058537483215,True,35,0.5694058537483215,True,nan,nan,nan,nan,0.3359629169999607,4.243844593874833,1.3023388484347285,4.203751191489362,1.2078189992076451,-2.2678496482988093,10.755538836048476,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12348,gaussian_elasticnet_baseline,751,188,17737,2000,2000,10,1.337669563063547,0.06132479705112909,0.8457446808510638,0.05425531914893622,2.4521506621581395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.44135287500012,4.243844593874833,1.3023388484347285,4.203751191489362,1.2078189992076451,-2.2678496482988093,10.755538836048476,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12348,pca_gaussian_baseline,751,188,17737,2000,2000,10,1.4183886587656895,0.047196068847204536,0.8936170212765957,0.00638297872340432,3.235247704949977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001303624999763997,4.243844593874833,1.3023388484347285,4.203751191489362,1.2078189992076451,-2.2678496482988093,10.755538836048476,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12348,pca_mdn,751,188,17737,2000,2000,10,1.3845663481253259,0.056179068134081134,0.8936170212765957,0.00638297872340432,2.881753826008044,60,1.3137389172493075,True,60,1.3137389172493075,True,5,1.3137389172493075,0.9999888641632501,0.9996232166341679,1.235598624999966,4.243844593874833,1.3023388484347285,4.203751191489362,1.2078189992076451,-2.2678496482988093,10.755538836048476,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12349,plugin_pca_cindes,751,188,17737,2000,2000,10,1.3803599671313092,0.057524249921757475,0.9042553191489362,0.004255319148936176,3.3515790730052735,45,0.5907816290855408,True,45,0.5907816290855408,True,nan,nan,nan,nan,0.5307742499999222,4.256902167776298,1.2749731191703857,4.15159035106383,1.3168432464562263,-2.1179634280756305,10.631767763628226,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12349,gaussian_elasticnet_baseline,751,188,17737,2000,2000,10,1.3194230622183873,0.061905502152726,0.8617021276595744,0.03829787234042559,2.570004780141142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.443694417000188,4.256902167776298,1.2749731191703857,4.15159035106383,1.3168432464562263,-2.1179634280756305,10.631767763628226,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12349,pca_gaussian_baseline,751,188,17737,2000,2000,10,1.3950744468951755,0.06284951848536335,0.898936170212766,0.0010638297872340718,3.2634656120064482,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001547374999972817,4.256902167776298,1.2749731191703857,4.15159035106383,1.3168432464562263,-2.1179634280756305,10.631767763628226,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Olaparib,12349,pca_mdn,751,188,17737,2000,2000,10,1.3203944647882848,0.03323993488191446,0.8829787234042553,0.017021276595744705,3.02620814300301,47,1.3249208591186448,True,47,1.3249208591186448,True,5,1.3249208591186448,0.9999678590803368,0.996804268667155,1.2099317910001446,4.256902167776298,1.2749731191703857,4.15159035106383,1.3168432464562263,-2.1179634280756305,10.631767763628226,0,GDSC2::1017::Olaparib,GDSC2,1017,source_drug,401
Pictilisib,12345,plugin_pca_cindes,751,188,17737,2000,2000,10,1.6934959293178393,0.08228603148417346,0.8138297872340425,0.08617021276595749,3.342157907601708,63,0.6252386569976807,True,63,0.6252386569976807,True,nan,nan,nan,nan,0.5700548330000856,1.1976315153129162,1.262776105894335,1.3163260319148937,1.2445363924987816,-5.116249014158758,7.511512044784591,0,GDSC2::1058::Pictilisib,GDSC2,1058,source_drug,401
Pictilisib,12345,gaussian_elasticnet_baseline,751,188,17737,2000,2000,10,1.6664755319527291,0.06935816368619652,0.851063829787234,0.04893617021276597,3.301310450264571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.06779091699991,1.1976315153129162,1.262776105894335,1.3163260319148937,1.2445363924987816,-5.116249014158758,7.511512044784591,0,GDSC2::1058::Pictilisib,GDSC2,1058,source_drug,401
Pictilisib,12345,pca_gaussian_baseline,751,188,17737,2000,2000,10,1.694635536401228,0.058478487262687784,0.8670212765957447,0.03297872340425534,3.829837831595085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013263750001897279,1.1976315153129162,1.262776105894335,1.3163260319148937,1.2445363924987816,-5.116249014158758,7.511512044784591,0,GDSC2::1058::Pictilisib,GDSC2,1058,source_drug,401
Pictilisib,12345,pca_mdn,751,188,17737,2000,2000,10,1.6931637341671801,0.1075955423804168,0.8191489361702128,0.08085106382978724,3.3082190199245813,71,1.4341150395086928,True,71,1.4341150395086928,True,3,1.4341150395086928,0.9998324464575117,0.9913394777023299,1.2074482910002189,1.1976315153129162,1.262776105894335,1.3163260319148937,1.2445363924987816,-5.116249014158758,7.511512044784591,0,GDSC2::1058::Pictilisib,GDSC2,1058,source_drug,401
Pictilisib,12346,plugin_pca_cindes,751,188,17737,2000,2000,10,1.7000538793237208,0.1296339829451968,0.8404255319148937,0.05957446808510636,3.583903975624924,60,0.6344932913780212,True,60,0.6344932913780212,True,nan,nan,nan,nan,0.5198193330002141,1.2372584367509987,1.2442554615403012,1.1580291276595747,1.31961184346838,-4.984018870950507,7.4585357444525044,0,GDSC2::1058::Pictilisib,GDSC2,1058,source_drug,401
Pictilisib,12346,gaussian_elasticnet_baseline,751,188,17737,2000,2000,10,1.6828462887174749,0.08829562930237062,0.8191489361702128,0.08085106382978724,3.335524125524368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.49229629199999,1.2372584367509987,1.2442554615403012,1.1580291276595747,1.31961184346838,-4.984018870950507,7.4585357444525044,0,GDSC2::1058::Pictilisib,GDSC2,1058,source_drug,401
Pictilisib,12346,pca_gaussian_baseline,751,188,17737,2000,2000,10,1.6766602354245224,0.08979984724133155,0.8776595744680851,0.022340425531914954,3.8387043643100447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015327090000027965,1.2372584367509987,1.2442554615403012,1.1580291276595747,1.31961184346838,-4.984018870950507,7.4585357444525044,0,GDSC2::1058::Pictilisib,GDSC2,1058,source_drug,401
Pictilisib,12346,pca_mdn,751,188,17737,2000,2000,10,1.640604684327511,0.1042205634881973,0.8617021276595744,0.03829787234042559,3.7096582600595993,41,1.5750187991876263,True,41,1.5750187991876263,True,5,1.5750187991876263,0.9999233669072208,0.9985310985187199,0.7808047499997883,1.2372584367509987,1.2442554615403012,1.1580291276595747,1.31961184346838,-4.984018870950507,7.4585357444525044,0,GDSC2::1058::Pictilisib,GDSC2,1058,source_drug,401
Pictilisib,12347,plugin_pca_cindes,751,188,17737,2000,2000,10,1.667296486502953,0.08658427306953942,0.8723404255319149,0.02765957446808509,3.634769189767045,42,0.62893146276474,True,42,0.62893146276474,True,nan,nan,nan,nan,0.38646749999998065,1.2016397789613849,1.2477235326262215,1.3003142978723403,1.3053474572127666,-5.036977884169723,7.440257442092491,0,GDSC2::1058::Pictilisib,GDSC2,1058,source_drug,401
Pictilisib,12347,gaussian_elasticnet_baseline,751,188,17737,2000,2000,10,1.6466885321106532,0.08011541962234647,0.8563829787234043,0.043617021276595724,3.2028813907590457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.20494841600021,1.2016397789613849,1.2477235326262215,1.3003142978723403,1.3053474572127666,-5.036977884169723,7.440257442092491,0,GDSC2::1058::Pictilisib,GDSC2,1058,source_drug,401
Pictilisib,12347,pca_gaussian_baseline,751,188,17737,2000,2000,10,1.6535276006669577,0.05299334440732151,0.8776595744680851,0.022340425531914954,3.825065547164786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013892919996578712,1.2016397789613849,1.2477235326262215,1.3003142978723403,1.3053474572127666,-5.036977884169723,7.440257442092491,0,GDSC2::1058::Pictilisib,GDSC2,1058,source_drug,401
