drug_name,method,test_nll_mean,test_nll_se,delta_nll_vs_elasticnet,delta_nll_vs_pca_gaussian,pit_ks_mean,pi90_coverage_mean,abs_coverage_error,pi90_width_mean,reps
Selisistat,PCA/Ridge Gaussian,0.8883340340819554,0.057507725463538904,-0.02474148344862459,0.0,0.09466970660802601,0.9056179775280899,0.005617977528089901,1.8778672611134717,5
Selisistat,PCA MDN,0.8648169535934255,0.05627783260629238,-0.04825856393715455,-0.023517080488529962,0.08214522377572339,0.8719101123595505,0.028089887640449507,1.7898039500497434,5
Selumetinib,Plug-in PCA CINDES,1.7398250734379392,0.02253031907732214,-0.043438206429550874,-0.02670467629570017,0.092602365651339,0.8742378654225117,0.025762134577488327,4.177431087298669,5
Selumetinib,ElasticNet Gaussian,1.7832632798674901,0.02534119533977807,0.0,0.016733530133850705,0.08361893447950235,0.8485159332486735,0.05148406675132655,3.85412446152048,5
Selumetinib,PCA/Ridge Gaussian,1.7665297497336394,0.017937008771591306,-0.016733530133850705,0.0,0.07208223472815954,0.8991951750953504,0.0008048249046496148,4.549109097298528,5
Selumetinib,PCA MDN,1.6973615179593586,0.01918548674360211,-0.08590176190813148,-0.06916823177428078,0.08332219853955997,0.8778539016877656,0.022146098312234463,4.134540329850572,5
Sepantronium bromide,Plug-in PCA CINDES,1.880872022788223,0.026668417830666168,-0.09830437318752461,-0.15729706815228806,0.10102206901682305,0.8508159392789374,0.04918406072106263,5.253236153817238,5
Sepantronium bromide,ElasticNet Gaussian,1.9791763959757476,0.05957014530661519,0.0,-0.05899269496476345,0.1312889143349012,0.8706514864010121,0.029348513598987935,5.0324444276945135,5
Sepantronium bromide,PCA/Ridge Gaussian,2.038169090940511,0.062285411522315384,0.05899269496476345,0.0,0.13215484577069883,0.9164010120177103,0.01640101201771027,6.2564014477067245,5
Sepantronium bromide,PCA MDN,1.8537543113975492,0.028990791949809844,-0.12542208457819837,-0.18441477954296182,0.09057612426425408,0.8768627450980391,0.023137254901960946,5.639073499526227,5
Serdemetan,Plug-in PCA CINDES,1.3840700338767231,0.036688222403234404,-0.0040552293641427095,0.0012446131088084122,0.07029960856907416,0.9039058767319637,0.003905876731963631,3.1674566558821673,5
Serdemetan,ElasticNet Gaussian,1.3881252632408658,0.03479680180930432,0.0,0.005299842472951122,0.08931052659320465,0.8530817009077879,0.04691829909221212,2.709315361204765,5
Serdemetan,PCA/Ridge Gaussian,1.3828254207679147,0.03441725076901151,-0.005299842472951122,0.0,0.07287166825210747,0.9012004300047778,0.0012004300047777638,3.188730801630847,5
Serdemetan,PCA MDN,1.362718764422715,0.03693972542966525,-0.025406498818150824,-0.020106656345199703,0.07387675442049668,0.8897276636407071,0.010272336359292922,3.041796561415836,5
Shikonin,Plug-in PCA CINDES,1.6412214820070616,0.045141293221349736,-0.031151287015106277,-0.027434168195484387,0.08065761599838692,0.8947368421052632,0.0052631578947368585,4.197493168064495,5
Shikonin,ElasticNet Gaussian,1.672372769022168,0.05084914820821324,0.0,0.0037171188196218896,0.11280230516086868,0.8736842105263157,0.026315789473684292,3.6232428156969867,5
Shikonin,PCA/Ridge Gaussian,1.668655650202546,0.051924902803724735,-0.0037171188196218896,0.0,0.10776158470425254,0.9111111111111111,0.011111111111111072,4.2239486381896585,5
Shikonin,PCA MDN,1.6315404818769088,0.058324995360779314,-0.040832287145259105,-0.037115168325637216,0.08460019905736382,0.8900584795321638,0.009941520467836251,3.952889464190713,5
Sinularin,Plug-in PCA CINDES,1.3700237187350404,0.02225724358373331,0.04947401731423473,0.046738473562016214,0.1128239193546545,0.9104895104895105,0.010489510489510523,3.27724693878012,5
Sinularin,ElasticNet Gaussian,1.3205497014208056,0.02236284937046791,0.0,-0.0027355437522185166,0.08166880462840016,0.862937062937063,0.03706293706293706,2.656246793475821,5
Sinularin,PCA/Ridge Gaussian,1.3232852451730241,0.016090641343284477,0.0027355437522185166,0.0,0.075108033456959,0.8909090909090909,0.00909090909090915,2.861530455858328,5
Sinularin,PCA MDN,1.3204847410842255,0.019127933634623097,-6.496033658009992e-05,-0.0028005040887986166,0.07543197130830101,0.8825174825174825,0.0174825174825175,2.8424097369138575,5
Sorafenib,Plug-in PCA CINDES,1.4736458920304234,0.06851140009971118,-0.05609830090674328,-0.053827216936162214,0.09962250214066512,0.8903435274403015,0.009656472559698481,3.3958133718084573,5
Sorafenib,ElasticNet Gaussian,1.5297441929371667,0.08097392342243716,0.0,0.002271083970581067,0.07673949559043837,0.8825094260578131,0.017490573942186893,3.099727084937455,5
Sorafenib,PCA/Ridge Gaussian,1.5274731089665856,0.0677682592429169,-0.002271083970581067,0.0,0.09571011719065817,0.9059838011450914,0.005983801145091339,3.471453739566775,5
Sorafenib,PCA MDN,1.4747911943931427,0.08771023774315406,-0.05495299854402402,-0.052681914573442956,0.07679449009859476,0.8708630079597821,0.029136992040217913,3.115523761405886,5
Sphingosine Kinase 1 Inhibitor II,Plug-in PCA CINDES,0.7100322919519668,0.018670898231189552,0.01162162014665924,-0.004124585647208301,0.09480281265509372,0.8844444444444445,0.015555555555555545,1.5275079835434924,5
Sphingosine Kinase 1 Inhibitor II,ElasticNet Gaussian,0.6984106718053076,0.033716953715682105,0.0,-0.01574620579386754,0.0757888384807946,0.8699999999999999,0.030000000000000138,1.4065037997981775,5
Sphingosine Kinase 1 Inhibitor II,PCA/Ridge Gaussian,0.7141568775991751,0.02721711698923065,0.01574620579386754,0.0,0.07806202651557234,0.8988888888888888,0.0011111111111111738,1.604876339768777,5
Sphingosine Kinase 1 Inhibitor II,PCA MDN,0.7038156877954801,0.028792635588557245,0.0054050159901725126,-0.010341189803695028,0.06539285145033537,0.8811111111111112,0.018888888888888844,1.5218843109045797,5
Staurosporine,Plug-in PCA CINDES,1.7311315163857455,0.05504987598268729,-0.03283142398512018,0.01511479911554292,0.0872792774465015,0.8670212765957448,0.03297872340425523,4.046074093895886,5
Staurosporine,ElasticNet Gaussian,1.7639629403708657,0.08987449259504457,0.0,0.0479462231006631,0.08434905100699414,0.7936170212765957,0.1063829787234043,3.182845745443543,5
Staurosporine,PCA/Ridge Gaussian,1.7160167172702026,0.05910002702985996,-0.0479462231006631,0.0,0.05955965779153673,0.876595744680851,0.023404255319149025,4.026764930533643,5
Staurosporine,PCA MDN,1.7070326774678333,0.057044626891639943,-0.05693026290303238,-0.008984039802369281,0.06030805321980678,0.8595744680851064,0.04042553191489362,3.8687974256804964,5
Sunitinib,Plug-in PCA CINDES,1.8827602163138828,0.05505508774496413,-0.11523455628310009,-0.04453135203159708,0.10428344484221434,0.9142857142857143,0.014285714285714235,5.211488947850627,5
Sunitinib,ElasticNet Gaussian,1.9979947725969829,0.119753365773912,0.0,0.070703204251503,0.11409888229057175,0.8441558441558442,0.05584415584415581,4.163605319546302,5
Sunitinib,PCA/Ridge Gaussian,1.9272915683454799,0.0755116377898431,-0.070703204251503,0.0,0.093596201219809,0.8857142857142858,0.014285714285714235,4.732470675546098,5
Sunitinib,PCA MDN,1.836875965688136,0.06816894183734526,-0.16111880690884695,-0.09041560265734394,0.11302811233357497,0.8779220779220779,0.02207792207792214,4.399425363708701,5
T0901317,Plug-in PCA CINDES,1.1489476440036497,0.03134938227210021,-0.08850380782769118,-0.09047761560476908,0.07177416860255645,0.8790960451977401,0.020903954802259928,2.305764348526304,5
T0901317,ElasticNet Gaussian,1.2374514518313409,0.0602831071140234,0.0,-0.001973807777077896,0.10360423981070555,0.9175141242937853,0.017514124293785294,2.432194681622364,5
T0901317,PCA/Ridge Gaussian,1.2394252596084188,0.050733584037671066,0.001973807777077896,0.0,0.10619912135722256,0.9355932203389831,0.035593220338983045,2.725487185292216,5
T0901317,PCA MDN,1.1476474809370893,0.029103713550115765,-0.08980397089425152,-0.09177777867132941,0.08070553154163494,0.8790960451977401,0.020903954802259928,2.4160553724785734,5
TAF1_5496,Plug-in PCA CINDES,1.7520041052635917,0.028755616350873262,-0.017780523346662802,-0.016398767276028847,0.08905473870974566,0.8545454545454545,0.045454545454545525,4.040849420742264,5
TAF1_5496,ElasticNet Gaussian,1.7697846286102545,0.045960983497737515,0.0,0.0013817560706339549,0.10662688284947477,0.8251748251748252,0.07482517482517481,3.462867998550545,5
TAF1_5496,PCA/Ridge Gaussian,1.7684028725396206,0.02009798949566513,-0.0013817560706339549,0.0,0.07946881511209278,0.8923076923076924,0.007692307692307665,4.416351795076348,5
TAF1_5496,PCA MDN,1.7570764522452453,0.033250870027814544,-0.012708176365009205,-0.01132642029437525,0.08920062962766388,0.834965034965035,0.06503496503496498,3.8845484946183264,5
TAK-715,Plug-in PCA CINDES,1.4471368050054014,0.027034724610535018,0.031336185444021725,0.030412152615297172,0.08395690895670102,0.8614525139664805,0.03854748603351954,3.111499459314527,5
TAK-715,ElasticNet Gaussian,1.4158006195613797,0.029140630978035046,0.0,-0.0009240328287245525,0.0747101465054984,0.8379888268156425,0.06201117318435756,2.8333610406750394,5
TAK-715,PCA/Ridge Gaussian,1.4167246523901043,0.02010578199668833,0.0009240328287245525,0.0,0.083165183918157,0.8715083798882681,0.028491620111731897,3.1964483126391685,5
TAK-715,PCA MDN,1.4160176633789554,0.02301162328536355,0.00021704381757570168,-0.0007069890111488508,0.08491365959060626,0.8648044692737431,0.03519553072625692,3.0669829144761285,5
TANK_1366,Plug-in PCA CINDES,1.233397198790128,0.0590890939627788,-0.06274419084124716,-0.06270894442988473,0.08180921034987235,0.8917127071823204,0.008287292817679592,2.564477581665159,5
TANK_1366,ElasticNet Gaussian,1.2961413896313752,0.1082157818639297,0.0,3.5246411362432895e-05,0.06574844149319342,0.8917127071823204,0.008287292817679592,2.452942019978636,5
TANK_1366,PCA/Ridge Gaussian,1.2961061432200127,0.07589306853166575,-3.5246411362432895e-05,0.0,0.06789900711791666,0.9226519337016574,0.022651933701657412,2.852000263077967,5
TANK_1366,PCA MDN,1.2587521200515948,0.09168884070738145,-0.03738926957978039,-0.03735402316841796,0.06617563025147082,0.8773480662983426,0.022651933701657412,2.5641749468214217,5
TGX221,Plug-in PCA CINDES,1.390938908597072,0.07129952478978643,-0.10832380709259914,-0.04016875876588011,0.10271965268706382,0.8897435897435898,0.01025641025641022,2.8842729489592567,5
TGX221,ElasticNet Gaussian,1.4992627156896712,0.10114098448069293,0.0,0.06815504832671904,0.12338376742117092,0.8948717948717949,0.00512820512820511,2.7260559667584854,5
TGX221,PCA/Ridge Gaussian,1.4311076673629521,0.07966976909779809,-0.06815504832671904,0.0,0.10569927361046871,0.917948717948718,0.017948717948717996,3.0791987204878204,5
TGX221,PCA MDN,1.3024696678305283,0.0310518246077538,-0.19679304785914287,-0.12863799953242383,0.09355392297386388,0.8897435897435898,0.01025641025641022,2.836168197499051,5
THR-101,Plug-in PCA CINDES,1.270580628386213,0.055321739347588314,-0.005735916106754502,0.006214756985310377,0.08059710785982852,0.8917808219178083,0.008219178082191747,2.6889067500400525,5
THR-101,ElasticNet Gaussian,1.2763165444929676,0.06367051181514595,0.0,0.011950673092064878,0.08307474978587416,0.8547945205479452,0.045205479452054775,2.250081400275932,5
THR-101,PCA/Ridge Gaussian,1.2643658714009027,0.04624769280457888,-0.011950673092064878,0.0,0.07704476859348805,0.9068493150684931,0.006849315068493067,2.6530680517373098,5
THR-101,PCA MDN,1.2693870237428846,0.0405421888573714,-0.006929520750083018,0.0050211523419818604,0.08386091677437542,0.8780821917808218,0.021917808219178214,2.595522700625653,5
THR-102,Plug-in PCA CINDES,1.2729199125773545,0.04731226753467096,0.02668540560558541,0.031238263877208627,0.08909335194621416,0.8575342465753424,0.04246575342465764,2.508086550872337,5
THR-102,ElasticNet Gaussian,1.246234506971769,0.05283972568781559,0.0,0.004552858271623217,0.0886759529129804,0.8547945205479452,0.045205479452054775,2.275895410353708,5
THR-102,PCA/Ridge Gaussian,1.2416816487001459,0.036657377111184074,-0.004552858271623217,0.0,0.07152124217084614,0.8917808219178083,0.008219178082191747,2.6106707305350376,5
THR-102,PCA MDN,1.2549509379961719,0.03264947436789442,0.008716431024402782,0.013269289296025999,0.07742527156926882,0.8753424657534247,0.024657534246575352,2.544826345747729,5
THR-103,Plug-in PCA CINDES,1.4481804996404821,0.030661726771626666,0.0067323378803823,0.03774242472819145,0.10902859271849766,0.8739726027397261,0.02602739726027392,3.000505529324259,5
THR-103,ElasticNet Gaussian,1.4414481617600998,0.026543139543610643,0.0,0.03101008684780915,0.09602164165583352,0.8082191780821917,0.09178082191780834,2.575218181421609,5
THR-103,PCA/Ridge Gaussian,1.4104380749122907,0.018789716330627853,-0.03101008684780915,0.0,0.07392638943073235,0.8821917808219177,0.017808219178082285,3.0385404365552957,5
THR-103,PCA MDN,1.4183274309929104,0.021225311461471906,-0.023120730767189457,0.007889356080619692,0.08608919872945327,0.8589041095890412,0.041095890410958846,2.91556578027055,5
THZ-2-102-1,Plug-in PCA CINDES,2.2192407366200086,0.023518704226406253,-0.050552182048791305,-0.04725242637930638,0.10665650500885668,0.8632183908045977,0.0367816091954023,6.853041696949097,5
THZ-2-102-1,ElasticNet Gaussian,2.2697929186688,0.044297426194298474,0.0,0.0032997556694849273,0.11364339430339361,0.8620689655172413,0.037931034482758696,6.442386982307984,5
THZ-2-102-1,PCA/Ridge Gaussian,2.266493162999315,0.02929996629528687,-0.0032997556694849273,0.0,0.10275352106683452,0.8908045977011494,0.00919540229885063,7.390783114935866,5
THZ-2-102-1,PCA MDN,2.1918036224513218,0.03382578348824762,-0.07798929621747819,-0.07468954054799326,0.07917225638077624,0.8574712643678162,0.042528735632183845,6.772382961212716,5
THZ-2-49,Plug-in PCA CINDES,2.098719671369357,0.020652178461777946,0.024458527267937402,-0.01026684564570246,0.1297016947655604,0.9045454545454545,0.004545454545454519,6.044281279036011,5
THZ-2-49,ElasticNet Gaussian,2.0742611441014196,0.02214675854577705,0.0,-0.03472537291363986,0.12004882229578,0.8579545454545455,0.0420454545454545,5.415267642192459,5
THZ-2-49,PCA/Ridge Gaussian,2.1089865170150595,0.015639863233999976,0.03472537291363986,0.0,0.10353319704689201,0.9352272727272727,0.03522727272727266,6.659574309294402,5
THZ-2-49,PCA MDN,2.028167637302117,0.0164032757483997,-0.046093506799302464,-0.08081887971294233,0.08443160911799477,0.8772727272727273,0.022727272727272707,5.86942587537159,5
TL-1-85,Plug-in PCA CINDES,1.689216180032009,0.015608736285120365,0.0068690104404325325,-0.006534757719466766,0.10602207241291568,0.897752808988764,0.0022471910112360494,4.143154933480336,5
TL-1-85,ElasticNet Gaussian,1.6823471695915764,0.019732077616339615,0.0,-0.013403768159899299,0.09593890181583592,0.8820224719101123,0.01797752808988773,3.630819660596579,5
TL-1-85,PCA/Ridge Gaussian,1.6957509377514757,0.012775852436566327,0.013403768159899299,0.0,0.06915035559597857,0.9325842696629213,0.03258426966292127,4.3099264191267626,5
TL-1-85,PCA MDN,1.6742078355858834,0.017345886518202035,-0.008139334005693,-0.0215431021655923,0.09387494214482191,0.8651685393258427,0.03483146067415732,3.8497011751003116,5
TL-2-105,Plug-in PCA CINDES,1.4421691843536297,0.017583061778378106,-0.051607340169235405,-0.06320701557910158,0.0815461728046717,0.8603351955307262,0.039664804469273784,3.038900414175773,5
TL-2-105,ElasticNet Gaussian,1.4937765245228651,0.04237713207080096,0.0,-0.011599675409866173,0.09954842090535783,0.8916201117318436,0.008379888268156388,3.166915910174147,5
TL-2-105,PCA/Ridge Gaussian,1.5053761999327313,0.034134123436695744,0.011599675409866173,0.0,0.0975115076730248,0.9027932960893855,0.0027932960893854997,3.4267835671844074,5
TL-2-105,PCA MDN,1.425831127599631,0.046832556578329645,-0.0679453969232342,-0.07954507233310038,0.07059953479870532,0.8793296089385475,0.02067039106145252,3.1728359320684953,5
TPCA-1,Plug-in PCA CINDES,1.7624534758534682,0.014715947084421763,0.042641413423367025,0.02479861739225342,0.09108634331169865,0.8831460674157302,0.016853932584269815,4.545585606551569,5
TPCA-1,ElasticNet Gaussian,1.7198120624301012,0.020688366869760888,0.0,-0.017842796031113606,0.08010744978206324,0.8584269662921349,0.04157303370786514,4.078114971435974,5
TPCA-1,PCA/Ridge Gaussian,1.7376548584612148,0.016999814351371875,0.017842796031113606,0.0,0.0760769257835858,0.8853932584269663,0.014606741573033766,4.441623313809327,5
TPCA-1,PCA MDN,1.7424014874388665,0.021156915339065496,0.022589425008765263,0.004746628977651657,0.09109215888472044,0.8617977528089888,0.038202247191011174,4.260895174390566,5
TTK_3146,Plug-in PCA CINDES,1.3171290064097618,0.03946985893447467,0.015064341108972146,0.0008848221020689717,0.08311163234016418,0.8585635359116022,0.04143646408839785,2.6607867454529153,5
TTK_3146,ElasticNet Gaussian,1.3020646653007897,0.045490183948241884,0.0,-0.014179519006903174,0.09678364012552734,0.830939226519337,0.06906077348066297,2.393652994247217,5
TTK_3146,PCA/Ridge Gaussian,1.3162441843076929,0.0323242246114404,0.014179519006903174,0.0,0.08112863082420871,0.8906077348066297,0.00939226519337033,2.8389426276300975,5
TTK_3146,PCA MDN,1.303554172459887,0.04226359576582617,0.0014895071590972364,-0.012690011847805938,0.07199010193749747,0.8651933701657459,0.03480662983425409,2.682460722837301,5
TW 37,Plug-in PCA CINDES,1.572021351288918,0.04556959739238864,-0.05325342345310502,0.0034450967480330608,0.09507809713749485,0.9214505494505495,0.021450549450549472,4.139708103200392,5
TW 37,ElasticNet Gaussian,1.625274774742023,0.05356768419506241,0.0,0.05669852020113808,0.11193102859970812,0.8527252747252747,0.047274725274725315,3.1978467375435127,5
TW 37,PCA/Ridge Gaussian,1.568576254540885,0.03833210041260934,-0.05669852020113808,0.0,0.10467485198865327,0.9051355311355312,0.005135531135531224,3.8064549359406543,5
TW 37,PCA MDN,1.5435934316946036,0.041493749881469186,-0.08168134304741947,-0.024982822846281394,0.09364493131650939,0.8981538461538461,0.0018461538461539417,3.7048194709660067,5
TWS119,Plug-in PCA CINDES,1.6621248248948983,0.0202362599720342,-0.03942051246650613,-0.018294669472988856,0.08234288106249084,0.9066666666666666,0.006666666666666599,4.34192249563656,5
TWS119,ElasticNet Gaussian,1.7015453373614045,0.03792327388065612,0.0,0.021125842993517274,0.06817941191190094,0.8800000000000001,0.019999999999999907,3.782164318436775,5
TWS119,PCA/Ridge Gaussian,1.6804194943678872,0.02354684727464407,-0.021125842993517274,0.0,0.07954314674367327,0.9088888888888891,0.008888888888889057,4.286735750515144,5
TWS119,PCA MDN,1.642428530653318,0.027065182618547158,-0.0591168067080865,-0.037990963714569226,0.08100911656665774,0.8811111111111112,0.018888888888888844,4.020399206796432,5
Talazoparib,Plug-in PCA CINDES,1.9939042242798046,0.02690982443719253,0.1058436681490289,-0.005924908551490526,0.09204108279024215,0.8800072899580828,0.019992710041917272,5.60680010985256,5
Talazoparib,ElasticNet Gaussian,1.8880605561307757,0.020698046123669513,0.0,-0.11176857670051943,0.07836526448420829,0.8378895571350465,0.062110442864953486,4.287963181242772,5
Talazoparib,PCA/Ridge Gaussian,1.9998291328312952,0.021835746485202083,0.11176857670051943,0.0,0.07280465044169714,0.9062784763987606,0.006278476398760557,5.852991144448883,5
Talazoparib,PCA MDN,1.9522572459256864,0.024184404306344272,0.06419668979491067,-0.04757188690560876,0.07409265353296968,0.8817477674503371,0.018252232549662906,5.393576673310187,5
Tamoxifen,Plug-in PCA CINDES,1.2512353568842856,0.07937805953227992,0.01590944982603837,0.0019735456974743215,0.05436380738023154,0.907743136901544,0.007743136901543934,2.942170256144472,5
Tamoxifen,ElasticNet Gaussian,1.2353259070582472,0.07379429244378469,0.0,-0.013935904128564047,0.06434462271408838,0.8938277167057127,0.006172283294287317,2.6283776278942614,5
Tamoxifen,PCA/Ridge Gaussian,1.2492618111868112,0.07247665186107753,0.013935904128564047,0.0,0.06332842987470506,0.9128972187180873,0.012897218718087244,2.865882023466887,5
