analysis_id,drug_name,method,n_matched,mean_test_nll,se_test_nll,mean_pit_ks,se_pit_ks,mean_pi90_coverage,se_pi90_coverage,mean_abs_coverage_error,se_abs_coverage_error,mean_pi90_width,se_pi90_width,reps
GDSC1::1394::AZD6738,AZD6738,plugin_pca_cindes,903,1.5819520244650136,0.03586852904848242,0.09363971306209493,0.007494746426471683,0.8640883977900552,0.024434634682315992,0.04497237569060774,0.020342898553679014,3.5087943339298975,0.12738622670683614,5
GDSC1::1394::AZD6738,AZD6738,gaussian_elasticnet_baseline,903,1.691865644502269,0.045724658884969085,0.13647051406198987,0.00694566665178379,0.7602209944751381,0.014470498180893684,0.1397790055248619,0.01447049818089369,2.5508241231917057,0.060229543024591235,5
GDSC1::1394::AZD6738,AZD6738,pca_gaussian_baseline,903,1.57309007447675,0.031134506878926854,0.09051371431865209,0.00799667824179505,0.8839779005524863,0.010036410013582837,0.02287292817679554,0.0058406962591834154,3.542765761306986,0.024579235850918826,5
GDSC1::1394::AZD6738,AZD6738,pca_mdn,903,1.5827078994466457,0.036181071619111514,0.08752781685532476,0.005441077581439042,0.8530386740331493,0.02078993118478097,0.047182320441988945,0.02066446060840932,3.4521461463335945,0.06018443936225084,5
GDSC1::1401::AZD5438,AZD5438,plugin_pca_cindes,900,1.232922916710289,0.027691923331422806,0.08982792428187611,0.01179931080003437,0.9211111111111112,0.01295767087743403,0.02777777777777774,0.009296222517045287,2.7990271447680444,0.07530645585221651,5
GDSC1::1401::AZD5438,AZD5438,gaussian_elasticnet_baseline,900,1.1985240250903615,0.03987587045140537,0.08314250743808867,0.004248378442105483,0.8800000000000001,0.01186342028003482,0.02888888888888888,0.005665577237325325,2.282675545285915,0.04374780616602627,5
GDSC1::1401::AZD5438,AZD5438,pca_gaussian_baseline,900,1.2154260249142395,0.03387542784801756,0.07481738721391293,0.006264668873661944,0.9155555555555555,0.011706281947614144,0.02222222222222218,0.008606629658238694,2.664588347589827,0.01664759693023908,5
GDSC1::1401::AZD5438,AZD5438,pca_mdn,900,1.2180078227486875,0.04470690802089215,0.09307771167662149,0.014475662499851947,0.8911111111111112,0.011194134266449947,0.019999999999999962,0.006712803318663675,2.56344243255938,0.033358159419212864,5
GDSC1::1402::AZD7762,AZD7762,plugin_pca_cindes,904,1.628357728491909,0.024244411633607164,0.09599068578948702,0.017008875562147974,0.914917127071823,0.006201642077525842,0.01690607734806624,0.004757801136267612,4.0604100829532985,0.16724272812136945,5
GDSC1::1402::AZD7762,AZD7762,gaussian_elasticnet_baseline,904,1.7224350527729797,0.055879501441086055,0.09534866059471384,0.008780429714802687,0.825414364640884,0.014257997680181147,0.074585635359116,0.014257997680181142,3.0816898687684926,0.0636630681425167,5
GDSC1::1402::AZD7762,AZD7762,pca_gaussian_baseline,904,1.6534088613493185,0.0282580593025793,0.06676552414574508,0.010315220229992041,0.9259668508287293,0.008305688606835839,0.0259668508287292,0.008305688606835856,4.254276265269233,0.023720649361047935,5
GDSC1::1402::AZD7762,AZD7762,pca_mdn,904,1.5930413172389923,0.040069392691894926,0.07224263012157153,0.011568623304711702,0.8961325966850829,0.022739354284261524,0.03325966850828726,0.015629013022098723,3.9772303815396954,0.13832280668216232,5
GDSC1::1403::AZD6094,AZD6094,plugin_pca_cindes,903,1.1143625066614051,0.0740482297397329,0.07342917984629165,0.008841336802613816,0.9138121546961326,0.018373800163884953,0.037679558011049656,0.005509370546880841,2.1837159022550425,0.08234632682882782,5
GDSC1::1403::AZD6094,AZD6094,gaussian_elasticnet_baseline,903,1.5465769622739458,0.1733491386568092,0.12115517042251112,0.009543730654550778,0.9591160220994477,0.0041344280516838845,0.05911602209944742,0.004134428051683901,2.4514460595452636,0.07417992808517496,5
GDSC1::1403::AZD6094,AZD6094,pca_gaussian_baseline,903,1.495761702848759,0.12640947831296045,0.14423536954079313,0.010218420156375203,0.9668508287292816,0.0039066672993731885,0.06685082872928166,0.003906667299373184,2.7565442757868075,0.0778631388161233,5
GDSC1::1403::AZD6094,AZD6094,pca_mdn,903,1.0267528029189585,0.069766206021879,0.0705434293490374,0.012750628285518902,0.901657458563536,0.02121144068558285,0.04077348066298338,0.005915473509093536,2.073837855969825,0.08310569511160883,5
GDSC1::1407::Dyrk1b_0191,Dyrk1b_0191,plugin_pca_cindes,902,1.3651189778367268,0.01676272183593291,0.06747291254822856,0.019720629769105064,0.8850828729281768,0.004419889502762444,0.01491712707182318,0.004419889502762436,3.0674926622792196,0.09746861892781443,5
GDSC1::1407::Dyrk1b_0191,Dyrk1b_0191,gaussian_elasticnet_baseline,902,1.4787457113353355,0.03388236709664495,0.1271206972550442,0.011290135713900433,0.8906077348066299,0.011900916700849728,0.02110497237569054,0.007233983338489679,3.209555547229195,0.0754549611775188,5
GDSC1::1407::Dyrk1b_0191,Dyrk1b_0191,pca_gaussian_baseline,902,1.4845198311454246,0.025009291139100984,0.12194753246370067,0.007241256837877816,0.8994475138121547,0.010097053526241472,0.01889502762430932,0.0035736931776345357,3.450961067735064,0.021916265283306435,5
GDSC1::1407::Dyrk1b_0191,Dyrk1b_0191,pca_mdn,902,1.3523135628407172,0.019828051696027055,0.055952951098643525,0.00975085926225682,0.8906077348066297,0.012525728230668082,0.02530386740331486,0.00434466370195304,3.2122758835269787,0.059559069341373054,5
GDSC1::1409::AZD4877,AZD4877,plugin_pca_cindes,901,1.7913018906377594,0.024266880031221714,0.09771199638095404,0.01831687336205883,0.887292817679558,0.015782162273022874,0.024198895027624262,0.011960273262086029,4.705470897430848,0.22332171122781025,5
GDSC1::1409::AZD4877,AZD4877,gaussian_elasticnet_baseline,901,1.837319421663284,0.05453973621024553,0.08664254586605677,0.006401022712839544,0.8574585635359115,0.012028475722142115,0.04254143646408835,0.012028475722142117,4.010721378267526,0.1285307409696924,5
GDSC1::1409::AZD4877,AZD4877,pca_gaussian_baseline,901,1.8161719625071122,0.029242164793946004,0.09192443016614016,0.011463887353604289,0.887292817679558,0.011797876521581555,0.01999999999999996,0.008919529754965997,4.698502329647211,0.03532713504677601,5
GDSC1::1409::AZD4877,AZD4877,pca_mdn,901,1.7354751241799877,0.02954258243143557,0.07014987386465024,0.014655483740647093,0.887292817679558,0.005950458350424876,0.0151381215469613,0.0042994644106837,4.51674495516397,0.031783111226153966,5
GDSC1::140::Vinorelbine,Vinorelbine,plugin_pca_cindes,859,1.8894350573791054,0.03676356994893358,0.10565202415808503,0.007350684194768634,0.8802325581395349,0.022785951095657453,0.03976744186046504,0.014883720930232549,5.0493007285005955,0.20562076789356293,5
GDSC1::140::Vinorelbine,Vinorelbine,gaussian_elasticnet_baseline,859,1.8716591574530035,0.03907445379368399,0.11683839757192752,0.014128972346022638,0.8767441860465116,0.012112015497674218,0.03302325581395344,0.003045535082257868,4.616350843629696,0.050243548116793754,5
GDSC1::140::Vinorelbine,Vinorelbine,pca_gaussian_baseline,859,1.9004895845284686,0.03034715301486305,0.11781847554252944,0.014331763876659777,0.8918604651162791,0.019509257832049435,0.03279069767441854,0.011329902236755144,5.110822483790584,0.03962319106692676,5
GDSC1::140::Vinorelbine,Vinorelbine,pca_mdn,859,1.8788327452055242,0.03850249483155949,0.09810891522944756,0.005584057255090152,0.8593023255813954,0.012387951018989835,0.04069767441860462,0.012387951018989849,4.863619170308359,0.09579719256107587,5
GDSC1::1413::EphB4_9721,EphB4_9721,plugin_pca_cindes,899,1.7355813885199403,0.03580042010139613,0.0908189779199312,0.01845856751084449,0.8688888888888888,0.013788526273323177,0.033333333333333305,0.01242259987499884,4.159767541097166,0.08035875250000199,5
GDSC1::1413::EphB4_9721,EphB4_9721,gaussian_elasticnet_baseline,899,1.7591200860162601,0.05066836224333608,0.08806109985139196,0.012813029549403688,0.8622222222222222,0.012222222222222223,0.03999999999999996,0.010304020550550791,3.8617704111198763,0.05886379013434848,5
GDSC1::1413::EphB4_9721,EphB4_9721,pca_gaussian_baseline,899,1.7801960378611643,0.03856700279494871,0.08780480306953051,0.010544123382328751,0.8922222222222222,0.00939529695849323,0.01888888888888886,0.0037679611017362572,4.467173608859593,0.023809431790334998,5
GDSC1::1413::EphB4_9721,EphB4_9721,pca_mdn,899,1.6974532793131138,0.046741780136830065,0.08565598139048208,0.00890825956483715,0.8422222222222222,0.019845078999435273,0.05777777777777778,0.01984507899943527,4.054852135704581,0.06498434595745564,5
GDSC1::1414::Fulvestrant,Fulvestrant,plugin_pca_cindes,899,1.265349297116495,0.01977555463594275,0.06330263789368881,0.008292686963439846,0.8955555555555555,0.014315665251916795,0.02222222222222218,0.009296222517045287,2.7159559148735175,0.09430458286203491,5
GDSC1::1414::Fulvestrant,Fulvestrant,gaussian_elasticnet_baseline,899,1.335192085446796,0.08725541272106431,0.09067394776501164,0.009207326340315741,0.8366666666666667,0.026562295750848713,0.06333333333333332,0.026562295750848706,2.2381060102252883,0.13139248170804776,5
GDSC1::1414::Fulvestrant,Fulvestrant,pca_gaussian_baseline,899,1.2625764139222388,0.033686200059329464,0.06420167529783058,0.008218439985416215,0.8855555555555557,0.0057197945227705545,0.016666666666666642,0.003928371006591926,2.6218296477036316,0.022544935999650982,5
GDSC1::1414::Fulvestrant,Fulvestrant,pca_mdn,899,1.2789962784118123,0.024227056360758475,0.0811788167603085,0.011749978089541632,0.8699999999999999,0.009875771574795088,0.03,0.009875771574795104,2.46506136732165,0.03793028855810801,5
GDSC1::1416::AZD8931,AZD8931,plugin_pca_cindes,899,1.6764661842245476,0.017818215947803175,0.08576720422221293,0.022013174033962576,0.8477777777777777,0.005443310539518174,0.052222222222222184,0.005443310539518166,3.8202298205717353,0.14744121234109311,5
GDSC1::1416::AZD8931,AZD8931,gaussian_elasticnet_baseline,899,1.6975700780814726,0.022600649523925043,0.07782880665761316,0.015097446179949084,0.8444444444444444,0.009622504486493778,0.05555555555555554,0.009622504486493776,3.4885927736637634,0.08099787724024543,5
GDSC1::1416::AZD8931,AZD8931,pca_gaussian_baseline,899,1.7142029367226634,0.016173883537023214,0.08053446560828989,0.01176022832664215,0.8755555555555556,0.009395296958493199,0.026666666666666637,0.007737993487324517,4.21109231385693,0.008979549576912474,5
GDSC1::1416::AZD8931,AZD8931,pca_mdn,899,1.6461662790179254,0.021144390298959204,0.08029115536051604,0.018406945095154177,0.8577777777777778,0.006236095644623239,0.042222222222222175,0.006236095644623242,3.6829169613501023,0.054894473927295816,5
GDSC1::1419::FEN1_3940,FEN1_3940,plugin_pca_cindes,896,1.0824935015059345,0.03951379622848802,0.07458003501414909,0.02166458429803576,0.8911111111111112,0.017266966964355604,0.03333333333333326,0.006334307917217436,2.4835828454158255,0.023497388125789054,5
GDSC1::1419::FEN1_3940,FEN1_3940,gaussian_elasticnet_baseline,896,1.2326550564977319,0.027319185982906145,0.14577834990321809,0.019319796885566363,0.8777777777777779,0.0017568209223157597,0.0222222222222222,0.0017568209223157484,2.445947836171918,0.029761462515609977,5
GDSC1::1419::FEN1_3940,FEN1_3940,pca_gaussian_baseline,896,1.2500492859385133,0.02310038601011443,0.14762052218205876,0.018038418661119035,0.9099999999999999,0.005931710140017374,0.00999999999999996,0.005931710140017394,2.8810870407155833,0.015614831344491004,5
GDSC1::1419::FEN1_3940,FEN1_3940,pca_mdn,896,1.0221406818305454,0.033199936717918724,0.07226207617849484,0.015307117520375722,0.8944444444444445,0.010092167846991624,0.01888888888888888,0.0045133546692422005,2.5284812569888873,0.045586155319216407,5
GDSC1::1421::FGFR_0939,FGFR_0939,plugin_pca_cindes,903,1.301119751340865,0.018937082325403726,0.076194234976875,0.012689919414027603,0.9171270718232044,0.01729555341712544,0.03657458563535906,0.006168082093680817,3.074726200301347,0.13577979397078496,5
GDSC1::1421::FGFR_0939,FGFR_0939,gaussian_elasticnet_baseline,903,1.3124608024201752,0.02337490803072697,0.06936320599253802,0.00843268148297942,0.8508287292817679,0.011977615131866733,0.04917127071823202,0.011977615131866726,2.5255457740783704,0.060186969074022365,5
GDSC1::1421::FGFR_0939,FGFR_0939,pca_gaussian_baseline,903,1.3232186866350355,0.016270713724766607,0.06673120795854226,0.007824087528195843,0.923756906077348,0.0020672140258419275,0.02375690607734798,0.0020672140258419583,3.0144385704013894,0.01145022847540989,5
GDSC1::1421::FGFR_0939,FGFR_0939,pca_mdn,903,1.2714037582360578,0.008231511374995122,0.057221593913525805,0.005555621765738294,0.8972375690607735,0.00448841900808617,0.007624309392265161,0.002742469314031124,2.859457801671897,0.022349800653287007,5
GDSC1::1422::FGFR_3831,FGFR_3831,plugin_pca_cindes,901,1.6503327914259465,0.03858204175800551,0.09469219213930682,0.009861959783583243,0.8640883977900552,0.025414364640883976,0.042983425414364625,0.02250348880358508,3.7057171467131136,0.14020648876193065,5
GDSC1::1422::FGFR_3831,FGFR_3831,gaussian_elasticnet_baseline,901,1.69941415503359,0.04418549139289132,0.10199232341260431,0.012110960148936546,0.8044198895027626,0.022002550001922517,0.09558011049723754,0.022002550001922527,3.0562619920753162,0.0680469282529483,5
GDSC1::1422::FGFR_3831,FGFR_3831,pca_gaussian_baseline,901,1.6547270525178277,0.022030450070655485,0.06504139746526247,0.011948554919710372,0.8828729281767955,0.01486588292494333,0.02640883977900546,0.010953169305234267,3.968962878053767,0.014910450883937661,5
GDSC1::1422::FGFR_3831,FGFR_3831,pca_mdn,901,1.6267288445109163,0.025787666178536804,0.07874846327715478,0.005246137920563901,0.8640883977900552,0.01415055080095656,0.035911602209944736,0.014150550800956558,3.7299023066776114,0.02652021538950504,5
GDSC1::1425::BPTES,BPTES,plugin_pca_cindes,900,1.4914491175742093,0.018482346727054837,0.08421674151788482,0.009453799707951922,0.8644444444444443,0.011732617823301584,0.03555555555555554,0.011732617823301586,3.344508897286503,0.0803670999689451,5
GDSC1::1425::BPTES,BPTES,gaussian_elasticnet_baseline,900,1.5521753324059415,0.021621701011681697,0.07751943612606715,0.01303471484436362,0.89,0.009362388636862647,0.018888888888888858,0.004843221048378528,3.3969591235385517,0.04278850554097706,5
GDSC1::1425::BPTES,BPTES,pca_gaussian_baseline,900,1.5437602100040277,0.020685418559487856,0.0850737960450154,0.013465505211926727,0.9177777777777777,0.008127077132404329,0.02222222222222216,0.004648111258522643,3.706612196240156,0.0193219519173605,5
GDSC1::1425::BPTES,BPTES,pca_mdn,900,1.4983732714752356,0.01515494828798608,0.09328213310327163,0.011368134325067338,0.8788888888888889,0.010743933114340956,0.0211111111111111,0.010743933114340956,3.5478027738553783,0.05139233682623792,5
GDSC1::1426::AZD7969,AZD7969,plugin_pca_cindes,898,1.491652597240093,0.0343714915960291,0.10138727722948153,0.016456060941749763,0.8944444444444445,0.018757714462371244,0.03666666666666664,0.004843221048378529,3.6316056588180574,0.12185785838236403,5
GDSC1::1426::AZD7969,AZD7969,gaussian_elasticnet_baseline,898,1.4851314677296839,0.04496090753374043,0.09090860934640026,0.009899028820011924,0.86,0.009844469525927407,0.03999999999999998,0.009844469525927414,2.967350517701795,0.0358348251329055,5
GDSC1::1426::AZD7969,AZD7969,pca_gaussian_baseline,898,1.5024113241790018,0.0379165217311413,0.08541982027082688,0.01412047167612205,0.8966666666666667,0.01596678651466658,0.029999999999999936,0.005719794522770576,3.5989081468175583,0.035035359836363425,5
GDSC1::1426::AZD7969,AZD7969,pca_mdn,898,1.463286625676685,0.040883253786423324,0.07531261555337734,0.008462250268665657,0.8677777777777778,0.012717247935844006,0.03222222222222224,0.012717247935844011,3.3363717162989497,0.02214345778510447,5
GDSC1::1427::AZD5582,AZD5582,plugin_pca_cindes,892,1.9724190952060716,0.037996371707393437,0.09722778537123553,0.01573310687290801,0.8614525139664805,0.015542377366752567,0.03854748603351954,0.015542377366752564,5.945595318651942,0.24381597469588448,5
GDSC1::1427::AZD5582,AZD5582,gaussian_elasticnet_baseline,892,2.1244946443936215,0.027731718022267343,0.10855563057017761,0.011004708234103627,0.8212290502793296,0.009836210537239674,0.07877094972067034,0.009836210537239685,4.445971803004634,0.17465962363515156,5
GDSC1::1427::AZD5582,AZD5582,pca_gaussian_baseline,892,2.100978071772575,0.022954792111821703,0.13552561085769635,0.018270212671846215,0.9050279329608939,0.00790063442666533,0.012402234636871479,0.0055032895445920466,6.440458887132588,0.04316379184370982,5
GDSC1::1427::AZD5582,AZD5582,pca_mdn,892,1.883986499789041,0.04702535414813328,0.07614921064319093,0.008733462067917438,0.8603351955307262,0.019908971710844093,0.046145251396648025,0.016041984801284957,6.096425831492136,0.08097990749439705,5
GDSC1::1428::IAP_5620,IAP_5620,plugin_pca_cindes,894,1.6855576633155205,0.040926905540717186,0.08263174411515106,0.008421698766165752,0.8491620111731845,0.009513623668115298,0.05083798882681558,0.009513623668115307,4.262106485329417,0.053672338602828225,5
GDSC1::1428::IAP_5620,IAP_5620,gaussian_elasticnet_baseline,894,2.070150537758747,0.07440246936356966,0.12735916649736861,0.013804160178031542,0.8815642458100559,0.009899466562385098,0.01843575418994414,0.009899466562385089,4.155495051195068,0.1212731951832529,5
GDSC1::1428::IAP_5620,IAP_5620,pca_gaussian_baseline,894,2.017660344701989,0.05303236597636423,0.14957909337238479,0.01683591517405966,0.9173184357541899,0.012033887837172044,0.0220111731843575,0.009933457327773346,5.272445751059597,0.06283670713693805,5
GDSC1::1428::IAP_5620,IAP_5620,pca_mdn,894,1.6413213168442582,0.035551021332324975,0.07780588809390629,0.00839524463717373,0.8927374301675979,0.007578022327514307,0.013296089385474798,0.005139664804469271,4.992003815952179,0.09155391340044504,5
GDSC1::1429::IAP_7638,IAP_7638,plugin_pca_cindes,893,1.6405009817265264,0.056842131103187615,0.07500762074213616,0.008617765298555617,0.8737430167597765,0.016055986439329487,0.03720670391061448,0.009168821559297694,3.7921211822959258,0.08796906750287312,5
